ID,Label
1258,3
1259,1
1260,1
1261,3
1262,1
1263,3
1264,1
1265,1
1266,1
1267,1
1268,3
1269,3
1270,1
1271,3
1272,1
1273,1
1274,1
1275,1
1276,3
1277,1
1278,3
1279,1
1280,3
1281,1
1282,1
1283,3
1284,0
1285,1
1286,3
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,3
1297,3
1298,3
1299,1
1300,1
1301,3
1302,1
1303,1
1304,1
1305,3
1306,1
1307,1
1308,1
1309,1
1310,1
1311,3
1312,3
1313,3
1314,1
1315,3
1316,3
1317,1
1318,3
1319,3
1320,3
1321,3
1322,3
1323,1
1324,3
1325,3
1326,1
1327,1
1328,1
1329,3
1330,3
1331,1
1332,3
1333,1
1334,3
1335,3
1336,1
1337,3
1338,1
1339,1
1340,1
1341,1
1342,1
1343,3
1344,3
1345,3
1346,1
1347,1
1348,3
1349,3
1350,1
1351,1
1352,1
1353,1
1354,2
1355,1
1356,1
1357,1
1358,3
1359,1
1360,3
1361,3
1362,1
1363,3
1364,3
1365,1
1366,3
1367,1
1368,3
1369,1
1370,3
1371,3
1372,3
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,0
1381,2
1382,3
1383,3
1384,1
1385,1
1386,3
1387,1
1388,1
1389,1
1390,3
1391,3
1392,3
1393,1
1394,3
1395,1
1396,1
1397,3
1398,1
1399,1
1400,3
1401,1
1402,1
1403,3
1404,3
1405,3
1406,1
1407,3
1408,1
1409,1
1410,1
1411,3
1412,3
1413,1
1414,3
1415,3
1416,3
1417,3
1418,3
1419,1
1420,3
1421,1
1422,1
1423,1
1424,3
1425,1
1426,1
1427,3
1428,1
1429,1
1430,3
1431,3
1432,1
1433,1
1434,3
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,3
1443,1
1444,3
1445,3
1446,1
1447,1
1448,3
1449,0
1450,1
1451,1
1452,1
1453,3
1454,3
1455,3
1456,1
1457,1
1458,3
1459,1
1460,2
1461,3
1462,1
1463,1
1464,0
1465,3
1466,1
1467,3
1468,3
1469,3
1470,1
1471,2
1472,3
1473,1
1474,1
1475,1
1476,3
1477,1
1478,2
1479,1
1480,1
1481,3
1482,1
1483,1
1484,3
1485,1
1486,1
1487,1
1488,3
1489,3
1490,3
1491,1
1492,1
1493,3
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,2
1502,1
1503,3
1504,3
1505,3
1506,1
1507,3
1508,1
1509,1
1510,1
1511,1
1512,3
1513,1
1514,1
1515,3
1516,1
1517,1
1518,3
1519,1
1520,1
1521,2
1522,1
1523,3
1524,3
1525,1
1526,1
1527,1
1528,1
1529,0
1530,1
1531,3
1532,1
1533,3
1534,3
1535,1
1536,1
1537,1
1538,3
1539,3
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,1
1548,3
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,2
1560,1
1561,3
1562,3
1563,1
1564,1
1565,1
1566,1
1567,3
1568,1
1569,2
1570,2
1571,1
1572,1
1573,1
1574,1
1575,3
1576,1
1577,1
1578,3
1579,3
1580,1
1581,3
1582,2
1583,1
1584,1
1585,3
1586,1
1587,1
1588,1
1589,3
1590,1
1591,3
1592,1
1593,3
1594,1
1595,1
1596,1
1597,3
1598,1
1599,0
1600,1
1601,3
1602,3
1603,1
1604,1
1605,1
1606,1
1607,1
1608,3
1609,1
1610,3
1611,2
1612,1
1613,1
1614,3
1615,1
1616,1
1617,3
1618,1
1619,1
1620,1
1621,3
1622,1
1623,3
1624,3
1625,1
1626,3
1627,1
1628,1
1629,1
1630,3
1631,3
1632,1
1633,1
1634,3
1635,1
1636,1
1637,1
1638,1
1639,3
1640,3
1641,1
1642,3
1643,1
1644,1
1645,2
1646,1
1647,3
1648,0
1649,3
1650,3
1651,1
1652,1
1653,1
1654,2
1655,3
1656,1
1657,3
1658,1
1659,1
1660,1
1661,1
1662,2
1663,1
1664,1
1665,1
1666,1
1667,3
1668,3
1669,1
1670,3
1671,1
1672,1
1673,3
1674,3
1675,1
1676,2
1677,3
1678,1
1679,1
1680,3
1681,3
1682,3
1683,3
1684,1
1685,1
1686,2
1687,1
1688,0
1689,0
1690,0
1691,0
1692,3
1693,3
1694,3
1695,3
1696,3
1697,3
1698,1
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,3
1706,1
1707,1
1708,0
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,2
1716,3
1717,1
1718,2
1719,3
1720,1
1721,1
1722,3
1723,3
1724,1
1725,3
1726,1
1727,1
1728,3
1729,3
1730,3
1731,1
1732,1
1733,3
1734,3
1735,1
1736,1
1737,1
1738,3
1739,3
1740,1
1741,3
1742,1
1743,1
1744,1
1745,1
1746,1
1747,3
1748,1
1749,1
1750,1
1751,1
1752,3
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,3
1766,3
1767,1
1768,1
1769,3
1770,3
1771,3
1772,1
1773,1
1774,1
1775,3
1776,1
1777,1
1778,3
1779,1
1780,3
1781,1
1782,1
1783,1
1784,2
1785,1
1786,3
1787,1
1788,1
1789,1
1790,1
1791,1
1792,3
1793,3
1794,1
1795,1
1796,1
1797,1
1798,1
1799,1
1800,1
1801,3
1802,3
1803,3
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,3
1814,3
1815,1
1816,1
1817,1
1818,1
1819,3
1820,1
1821,1
1822,1
1823,3
1824,3
1825,3
1826,1
1827,1
1828,3
1829,1
1830,3
1831,1
1832,2
1833,1
1834,1
1835,3
1836,1
1837,3
1838,1
1839,1
1840,0
1841,2
1842,1
1843,1
1844,1
1845,3
1846,2
1847,1
1848,3
1849,1
1850,1
1851,1
1852,1
1853,3
1854,1
1855,3
1856,1
1857,3
1858,1
1859,1
1860,1
1861,1
1862,1
1863,1
1864,3
1865,3
1866,1
1867,2
1868,1
1869,3
1870,1
1871,1
1872,1
1873,1
1874,1
1875,1
1876,3
1877,1
1878,3
1879,1
1880,1
1881,0
1882,1
1883,1
1884,1
1885,3
1886,3
1887,1
1888,1
1889,1
1890,3
1891,3
1892,2
1893,2
1894,1
1895,1
1896,1
1897,1
1898,3
1899,1
1900,1
1901,1
1902,3
1903,3
1904,1
1905,3
1906,1
1907,1
1908,1
1909,1
1910,3
1911,1
1912,1
1913,1
1914,3
1915,3
1916,1
1917,1
1918,3
1919,1
1920,1
1921,1
1922,1
1923,3
1924,1
1925,3
1926,1
1927,3
1928,1
1929,3
1930,3
1931,3
1932,3
1933,1
1934,3
1935,3
1936,3
1937,3
1938,1
1939,1
1940,1
1941,1
1942,3
1943,1
1944,1
1945,3
1946,1
1947,3
1948,1
1949,3
1950,1
1951,1
1952,3
1953,3
1954,1
1955,1
1956,3
1957,1
1958,3
1959,1
1960,3
1961,3
1962,3
1963,1
1964,1
1965,1
1966,1
1967,3
1968,1
1969,3
1970,1
1971,1
1972,1
1973,1
1974,3
1975,1
1976,1
1977,3
1978,1
1979,3
1980,1
1981,1
1982,1
1983,1
1984,1
1985,3
1986,1
1987,1
1988,3
1989,3
1990,3
1991,3
1992,3
1993,0
1994,1
1995,1
1996,3
1997,1
1998,0
1999,3
2000,3
2001,3
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,1
2010,3
2011,1
2012,1
2013,1
2014,3
2015,3
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,2
2023,1
2024,1
2025,3
2026,3
2027,1
2028,1
2029,3
2030,3
2031,1
2032,1
2033,2
2034,3
2035,1
2036,1
2037,1
2038,1
2039,3
2040,1
2041,3
2042,1
2043,3
2044,3
2045,1
2046,3
2047,1
2048,1
2049,1
2050,1
2051,3
2052,0
2053,3
2054,1
2055,3
2056,0
2057,1
2058,1
2059,0
2060,1
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,1
2069,3
2070,3
2071,1
2072,3
2073,1
2074,3
2075,1
2076,3
2077,1
2078,3
2079,1
2080,1
2081,1
2082,3
2083,1
2084,1
2085,1
2086,3
2087,1
2088,3
2089,2
2090,0
2091,1
2092,3
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,3
2107,1
2108,1
2109,3
2110,1
2111,3
2112,3
2113,3
2114,3
2115,1
2116,1
2117,3
2118,1
2119,3
2120,1
2121,1
2122,3
2123,3
2124,1
2125,3
2126,3
2127,0
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,3
2136,1
2137,0
2138,1
2139,1
2140,3
2141,1
2142,1
2143,3
2144,1
2145,1
2146,1
2147,3
2148,3
2149,1
2150,1
2151,1
2152,3
2153,1
2154,1
2155,1
2156,3
2157,1
2158,1
2159,3
2160,1
2161,1
2162,1
2163,1
2164,3
2165,1
2166,1
2167,3
2168,1
2169,1
2170,3
2171,1
2172,0
2173,1
2174,3
2175,1
2176,2
2177,1
2178,1
2179,1
2180,3
2181,3
2182,1
2183,1
2184,3
2185,3
2186,3
2187,3
2188,3
2189,1
2190,3
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,3
2199,1
2200,3
2201,3
2202,1
2203,3
2204,1
2205,3
2206,1
2207,1
2208,1
2209,1
2210,1
2211,3
2212,1
2213,3
2214,1
2215,1
2216,1
2217,1
2218,0
2219,1
2220,1
2221,1
2222,1
2223,1
2224,3
2225,1
2226,1
2227,3
2228,1
2229,3
2230,1
2231,3
2232,3
2233,1
2234,1
2235,3
2236,1
2237,1
2238,1
2239,1
2240,1
2241,3
2242,1
2243,3
2244,3
2245,3
2246,0
2247,3
2248,1
2249,1
2250,3
2251,1
2252,1
2253,3
2254,1
2255,1
2256,3
2257,3
2258,1
2259,1
2260,3
2261,1
2262,3
2263,1
2264,3
2265,1
2266,3
2267,1
2268,3
2269,1
2270,3
2271,1
2272,1
2273,1
2274,1
2275,1
2276,1
2277,0
2278,1
2279,1
2280,3
2281,1
2282,1
2283,3
2284,1
2285,3
2286,1
2287,1
2288,1
2289,3
2290,1
2291,3
2292,2
2293,3
2294,1
2295,1
2296,3
2297,3
2298,3
2299,3
2300,1
2301,3
2302,3
2303,1
2304,1
2305,1
2306,3
2307,1
2308,3
2309,1
2310,1
2311,1
2312,1
2313,3
2314,1
2315,1
2316,1
2317,1
2318,0
2319,3
2320,1
2321,3
2322,1
2323,1
2324,3
2325,1
2326,3
2327,1
2328,1
2329,3
2330,3
2331,1
2332,3
2333,1
2334,1
2335,3
2336,1
2337,1
2338,1
2339,1
2340,3
2341,3
2342,2
2343,1
2344,1
2345,3
2346,3
2347,2
2348,1
2349,1
2350,1
2351,1
2352,1
2353,1
2354,3
2355,1
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2364,1
2365,3
2366,1
2367,3
2368,3
2369,3
2370,1
2371,1
2372,1
2373,1
2374,3
2375,3
2376,1
2377,3
2378,1
2379,1
2380,1
2381,1
2382,3
2383,3
2384,1
2385,1
2386,1
2387,1
2388,1
2389,3
2390,1
2391,3
2392,1
2393,1
2394,1
2395,3
2396,3
2397,3
2398,1
2399,2
2400,3
2401,1
2402,3
2403,1
2404,1
2405,3
2406,1
2407,1
2408,1
2409,1
2410,1
2411,3
2412,1
2413,1
2414,1
2415,3
2416,1
2417,1
2418,3
2419,3
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,3
2428,3
2429,1
2430,3
2431,1
2432,1
2433,1
2434,1
2435,1
2436,3
2437,1
2438,1
2439,3
2440,3
2441,1
2442,1
2443,3
2444,3
2445,3
2446,0
2447,1
2448,3
2449,1
2450,3
2451,1
2452,1
2453,0
2454,1
2455,3
2456,1
2457,1
2458,1
2459,1
2460,1
2461,1
2462,3
2463,1
2464,1
2465,1
2466,1
2467,3
2468,1
2469,3
2470,3
2471,1
2472,2
2473,1
2474,3
2475,3
2476,0
2477,1
2478,3
2479,1
2480,2
2481,1
2482,1
2483,3
2484,1
2485,1
2486,1
2487,1
2488,3
2489,3
2490,1
2491,3
2492,1
2493,1
2494,1
2495,3
2496,1
2497,3
2498,2
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,3
2506,3
2507,1
2508,1
2509,1
2510,1
2511,1
2512,3
2513,3
2514,1
2515,1
2516,1
2517,3
2518,3
2519,1
2520,3
2521,3
2522,3
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,3
2531,1
2532,1
2533,1
2534,3
2535,1
2536,1
2537,3
2538,1
2539,2
2540,3
2541,1
2542,2
2543,1
2544,1
2545,3
2546,3
2547,3
2548,1
2549,1
2550,3
2551,3
2552,3
2553,1
2554,3
2555,3
2556,1
2557,1
2558,1
2559,1
2560,1
2561,1
2562,3
2563,1
2564,1
2565,1
2566,3
2567,1
2568,3
2569,2
2570,1
2571,1
2572,3
2573,3
2574,1
2575,3
2576,3
2577,3
2578,0
2579,1
2580,3
2581,1
2582,1
2583,1
2584,1
2585,3
2586,3
2587,3
2588,1
2589,3
2590,1
2591,1
2592,1
2593,3
2594,1
2595,3
2596,0
2597,1
2598,1
2599,1
2600,1
2601,3
2602,1
2603,3
2604,3
2605,2
2606,3
2607,3
2608,1
2609,3
2610,1
2611,1
2612,1
2613,1
2614,2
2615,3
2616,1
2617,1
2618,1
2619,1
2620,1
2621,1
2622,1
2623,1
2624,3
2625,3
2626,1
2627,1
2628,1
2629,3
2630,1
2631,1
2632,1
2633,3
2634,3
2635,3
2636,1
2637,1
2638,1
2639,3
2640,3
2641,2
2642,3
2643,3
2644,1
2645,1
2646,1
2647,3
2648,1
2649,3
2650,1
2651,1
2652,3
2653,1
2654,2
2655,1
2656,1
2657,1
2658,3
2659,1
2660,1
2661,1
2662,3
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,3
2670,1
2671,3
2672,1
2673,1
2674,1
2675,1
2676,3
2677,1
2678,1
2679,3
2680,3
2681,1
2682,1
2683,3
2684,1
2685,1
2686,1
2687,1
2688,0
2689,3
2690,1
2691,1
2692,1
2693,3
2694,1
2695,1
2696,1
2697,3
2698,3
2699,1
2700,1
2701,1
2702,3
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,3
2710,1
2711,1
2712,1
2713,1
2714,2
2715,1
2716,3
2717,1
2718,3
2719,1
2720,3
2721,3
2722,1
2723,2
2724,1
2725,3
2726,3
2727,1
2728,3
2729,1
2730,0
2731,3
2732,3
2733,3
2734,3
2735,3
2736,3
2737,1
2738,3
2739,3
2740,1
2741,1
2742,1
2743,3
2744,1
2745,1
2746,1
2747,1
2748,1
2749,3
2750,1
2751,1
2752,3
2753,3
2754,1
2755,1
2756,1
2757,1
2758,1
2759,1
2760,1
2761,3
2762,3
2763,1
2764,1
2765,3
2766,1
2767,1
2768,1
2769,2
2770,1
2771,3
2772,3
2773,3
2774,3
2775,1
2776,1
2777,3
2778,1
2779,1
2780,3
2781,1
2782,3
2783,1
2784,1
2785,1
2786,1
2787,3
2788,1
2789,1
2790,1
2791,1
2792,3
2793,1
2794,1
2795,1
2796,3
2797,1
2798,1
2799,1
2800,1
2801,3
2802,3
2803,1
2804,3
2805,3
2806,1
2807,3
2808,1
2809,2
2810,1
2811,1
2812,2
2813,3
2814,1
2815,1
2816,3
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,3
2825,1
2826,3
2827,1
2828,3
2829,3
2830,1
2831,1
2832,1
2833,3
2834,1
2835,3
2836,1
2837,3
2838,3
2839,1
2840,2
2841,1
2842,1
2843,3
2844,1
2845,3
2846,1
2847,3
2848,1
2849,3
2850,1
2851,1
2852,1
2853,3
2854,3
2855,1
2856,1
2857,3
2858,1
2859,3
2860,1
2861,3
2862,1
2863,0
2864,3
2865,1
2866,1
2867,3
2868,1
2869,1
2870,1
2871,3
2872,1
2873,1
2874,2
2875,1
2876,1
2877,1
2878,1
2879,1
2880,1
2881,1
2882,1
2883,2
2884,1
2885,3
2886,1
2887,1
2888,3
2889,3
2890,1
2891,3
2892,3
2893,1
2894,3
2895,1
2896,3
2897,3
2898,1
2899,1
2900,1
2901,1
2902,1
2903,3
2904,1
2905,3
2906,1
2907,1
2908,1
2909,3
2910,1
2911,0
2912,1
2913,1
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,1
2923,1
2924,1
2925,1
2926,3
2927,1
2928,3
2929,3
2930,1
2931,3
2932,3
2933,1
2934,1
2935,3
2936,3
2937,1
2938,1
2939,1
2940,3
2941,3
2942,1
2943,0
2944,1
2945,3
2946,3
2947,2
2948,3
2949,1
2950,1
2951,3
2952,1
2953,1
2954,3
2955,1
2956,3
2957,1
2958,3
2959,0
2960,1
2961,3
2962,1
2963,1
2964,3
2965,1
2966,1
2967,1
2968,3
2969,1
2970,1
2971,3
2972,1
2973,1
2974,3
2975,3
2976,1
2977,2
2978,1
2979,1
2980,1
2981,1
2982,3
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
2989,3
2990,3
2991,3
2992,3
2993,1
2994,2
2995,1
2996,1
