ID,Label
1258,3
1259,1
1260,2
1261,0
1262,1
1263,3
1264,3
1265,0
1266,0
1267,1
1268,0
1269,0
1270,1
1271,3
1272,1
1273,1
1274,1
1275,1
1276,3
1277,1
1278,3
1279,1
1280,3
1281,1
1282,1
1283,3
1284,3
1285,1
1286,0
1287,0
1288,3
1289,0
1290,1
1291,1
1292,1
1293,0
1294,1
1295,1
1296,2
1297,3
1298,3
1299,1
1300,1
1301,2
1302,1
1303,1
1304,2
1305,3
1306,0
1307,1
1308,1
1309,2
1310,1
1311,3
1312,1
1313,1
1314,1
1315,2
1316,3
1317,1
1318,3
1319,3
1320,3
1321,1
1322,0
1323,3
1324,3
1325,0
1326,2
1327,3
1328,1
1329,0
1330,3
1331,1
1332,3
1333,1
1334,3
1335,1
1336,1
1337,3
1338,1
1339,1
1340,0
1341,1
1342,1
1343,3
1344,3
1345,3
1346,1
1347,1
1348,3
1349,3
1350,1
1351,3
1352,1
1353,1
1354,1
1355,3
1356,3
1357,3
1358,3
1359,2
1360,3
1361,3
1362,0
1363,1
1364,3
1365,1
1366,3
1367,0
1368,1
1369,3
1370,3
1371,3
1372,0
1373,1
1374,1
1375,1
1376,3
1377,1
1378,1
1379,0
1380,0
1381,2
1382,3
1383,3
1384,1
1385,3
1386,1
1387,1
1388,3
1389,1
1390,3
1391,0
1392,3
1393,1
1394,0
1395,1
1396,1
1397,3
1398,1
1399,1
1400,3
1401,1
1402,1
1403,3
1404,3
1405,3
1406,1
1407,3
1408,1
1409,1
1410,1
1411,3
1412,3
1413,0
1414,3
1415,3
1416,3
1417,1
1418,2
1419,1
1420,3
1421,1
1422,1
1423,1
1424,3
1425,1
1426,0
1427,3
1428,1
1429,0
1430,3
1431,2
1432,0
1433,1
1434,3
1435,1
1436,1
1437,3
1438,1
1439,1
1440,1
1441,1
1442,3
1443,1
1444,3
1445,3
1446,3
1447,1
1448,3
1449,0
1450,0
1451,1
1452,1
1453,3
1454,3
1455,3
1456,2
1457,1
1458,3
1459,1
1460,2
1461,3
1462,1
1463,1
1464,0
1465,1
1466,1
1467,3
1468,3
1469,3
1470,3
1471,2
1472,3
1473,1
1474,3
1475,1
1476,3
1477,0
1478,2
1479,1
1480,1
1481,1
1482,3
1483,1
1484,3
1485,3
1486,3
1487,3
1488,3
1489,3
1490,3
1491,1
1492,1
1493,3
1494,1
1495,1
1496,3
1497,0
1498,1
1499,1
1500,3
1501,2
1502,1
1503,3
1504,3
1505,2
1506,1
1507,3
1508,3
1509,1
1510,1
1511,1
1512,3
1513,3
1514,1
1515,3
1516,1
1517,1
1518,1
1519,1
1520,1
1521,0
1522,1
1523,3
1524,3
1525,1
1526,1
1527,0
1528,1
1529,0
1530,0
1531,3
1532,1
1533,3
1534,1
1535,3
1536,0
1537,1
1538,0
1539,2
1540,1
1541,1
1542,3
1543,0
1544,1
1545,0
1546,0
1547,1
1548,3
1549,1
1550,2
1551,1
1552,3
1553,0
1554,0
1555,1
1556,3
1557,1
1558,1
1559,2
1560,2
1561,1
1562,3
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,1
1570,2
1571,1
1572,1
1573,1
1574,1
1575,3
1576,2
1577,2
1578,3
1579,3
1580,3
1581,3
1582,2
1583,1
1584,2
1585,3
1586,0
1587,1
1588,2
1589,3
1590,2
1591,1
1592,1
1593,3
1594,2
1595,1
1596,2
1597,3
1598,1
1599,0
1600,2
1601,3
1602,1
1603,1
1604,1
1605,1
1606,0
1607,1
1608,3
1609,0
1610,3
1611,3
1612,1
1613,1
1614,3
1615,1
1616,1
1617,3
1618,0
1619,3
1620,3
1621,0
1622,0
1623,3
1624,3
1625,1
1626,2
1627,1
1628,1
1629,1
1630,3
1631,2
1632,0
1633,2
1634,3
1635,1
1636,3
1637,1
1638,3
1639,3
1640,3
1641,1
1642,2
1643,1
1644,1
1645,0
1646,1
1647,3
1648,0
1649,3
1650,3
1651,1
1652,1
1653,1
1654,0
1655,3
1656,1
1657,3
1658,1
1659,1
1660,1
1661,3
1662,0
1663,3
1664,3
1665,1
1666,3
1667,1
1668,3
1669,0
1670,1
1671,1
1672,1
1673,3
1674,3
1675,1
1676,2
1677,3
1678,2
1679,1
1680,3
1681,3
1682,3
1683,3
1684,1
1685,2
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,3
1693,3
1694,3
1695,1
1696,3
1697,3
1698,1
1699,1
1700,1
1701,0
1702,1
1703,2
1704,1
1705,2
1706,3
1707,0
1708,2
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,3
1716,3
1717,1
1718,2
1719,3
1720,3
1721,3
1722,0
1723,0
1724,1
1725,3
1726,2
1727,0
1728,3
1729,3
1730,3
1731,2
1732,3
1733,3
1734,3
1735,1
1736,1
1737,1
1738,3
1739,3
1740,3
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,3
1748,0
1749,3
1750,3
1751,3
1752,3
1753,1
1754,1
1755,0
1756,3
1757,2
1758,2
1759,0
1760,2
1761,2
1762,1
1763,3
1764,0
1765,3
1766,0
1767,1
1768,0
1769,3
1770,3
1771,3
1772,1
1773,1
1774,3
1775,3
1776,2
1777,1
1778,3
1779,0
1780,2
1781,1
1782,0
1783,0
1784,2
1785,3
1786,3
1787,3
1788,1
1789,1
1790,1
1791,1
1792,3
1793,3
1794,1
1795,0
1796,1
1797,2
1798,1
1799,1
1800,1
1801,3
1802,3
1803,3
1804,0
1805,1
1806,1
1807,1
1808,1
1809,0
1810,1
1811,3
1812,1
1813,3
1814,3
1815,1
1816,3
1817,1
1818,0
1819,3
1820,0
1821,1
1822,1
1823,3
1824,1
1825,3
1826,1
1827,1
1828,3
1829,0
1830,1
1831,1
1832,2
1833,1
1834,3
1835,3
1836,1
1837,3
1838,1
1839,2
1840,0
1841,2
1842,1
1843,1
1844,1
1845,3
1846,1
1847,0
1848,1
1849,0
1850,3
1851,3
1852,1
1853,1
1854,3
1855,3
1856,1
1857,3
1858,1
1859,3
1860,1
1861,1
1862,2
1863,2
1864,1
1865,3
1866,1
1867,2
1868,2
1869,3
1870,3
1871,1
1872,0
1873,1
1874,1
1875,1
1876,3
1877,3
1878,3
1879,0
1880,0
1881,0
1882,1
1883,0
1884,3
1885,3
1886,3
1887,1
1888,1
1889,3
1890,3
1891,3
1892,3
1893,2
1894,1
1895,1
1896,3
1897,3
1898,1
1899,0
1900,1
1901,0
1902,3
1903,1
1904,1
1905,3
1906,0
1907,1
1908,3
1909,3
1910,2
1911,0
1912,0
1913,1
1914,3
1915,3
1916,0
1917,0
1918,3
1919,1
1920,1
1921,0
1922,0
1923,3
1924,1
1925,3
1926,3
1927,1
1928,1
1929,2
1930,3
1931,1
1932,2
1933,2
1934,3
1935,3
1936,3
1937,3
1938,1
1939,2
1940,0
1941,0
1942,3
1943,1
1944,1
1945,3
1946,1
1947,3
1948,3
1949,3
1950,1
1951,1
1952,3
1953,1
1954,1
1955,2
1956,1
1957,1
1958,1
1959,3
1960,3
1961,3
1962,3
1963,1
1964,1
1965,1
1966,2
1967,3
1968,3
1969,2
1970,1
1971,3
1972,1
1973,1
1974,3
1975,1
1976,3
1977,3
1978,3
1979,2
1980,0
1981,2
1982,0
1983,0
1984,1
1985,0
1986,3
1987,1
1988,3
1989,3
1990,1
1991,3
1992,3
1993,0
1994,1
1995,1
1996,3
1997,0
1998,0
1999,3
2000,3
2001,3
2002,1
2003,1
2004,0
2005,0
2006,3
2007,1
2008,3
2009,1
2010,1
2011,3
2012,1
2013,2
2014,3
2015,3
2016,0
2017,1
2018,3
2019,3
2020,3
2021,1
2022,0
2023,3
2024,1
2025,3
2026,3
2027,1
2028,0
2029,3
2030,3
2031,1
2032,1
2033,0
2034,3
2035,1
2036,3
2037,1
2038,1
2039,2
2040,1
2041,3
2042,2
2043,3
2044,0
2045,1
2046,1
2047,0
2048,3
2049,1
2050,2
2051,3
2052,0
2053,3
2054,1
2055,3
2056,1
2057,1
2058,3
2059,0
2060,1
2061,0
2062,3
2063,2
2064,0
2065,0
2066,1
2067,1
2068,3
2069,3
2070,3
2071,1
2072,3
2073,1
2074,3
2075,1
2076,3
2077,1
2078,3
2079,3
2080,2
2081,3
2082,3
2083,1
2084,1
2085,1
2086,2
2087,1
2088,3
2089,2
2090,0
2091,2
2092,3
2093,1
2094,2
2095,1
2096,1
2097,1
2098,1
2099,1
2100,3
2101,1
2102,1
2103,1
2104,0
2105,3
2106,3
2107,1
2108,1
2109,3
2110,1
2111,3
2112,1
2113,3
2114,3
2115,1
2116,1
2117,3
2118,1
2119,3
2120,2
2121,2
2122,3
2123,3
2124,0
2125,3
2126,3
2127,3
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,3
2136,1
2137,0
2138,1
2139,3
2140,3
2141,1
2142,1
2143,3
2144,0
2145,1
2146,1
2147,2
2148,3
2149,1
2150,1
2151,1
2152,3
2153,0
2154,1
2155,1
2156,3
2157,1
2158,0
2159,3
2160,1
2161,1
2162,1
2163,1
2164,3
2165,1
2166,1
2167,3
2168,0
2169,1
2170,3
2171,3
2172,0
2173,0
2174,0
2175,1
2176,2
2177,1
2178,1
2179,3
2180,3
2181,1
2182,2
2183,1
2184,3
2185,3
2186,3
2187,3
2188,3
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,3
2197,1
2198,3
2199,2
2200,3
2201,3
2202,1
2203,3
2204,2
2205,3
2206,2
2207,1
2208,1
2209,3
2210,1
2211,3
2212,1
2213,2
2214,1
2215,1
2216,1
2217,0
2218,0
2219,1
2220,1
2221,0
2222,3
2223,1
2224,3
2225,2
2226,1
2227,3
2228,1
2229,3
2230,1
2231,3
2232,0
2233,1
2234,1
2235,1
2236,1
2237,3
2238,2
2239,1
2240,0
2241,3
2242,0
2243,1
2244,3
2245,0
2246,0
2247,3
2248,0
2249,1
2250,2
2251,3
2252,1
2253,1
2254,3
2255,0
2256,3
2257,3
2258,1
2259,0
2260,3
2261,2
2262,1
2263,1
2264,3
2265,1
2266,3
2267,0
2268,3
2269,1
2270,3
2271,3
2272,1
2273,2
2274,3
2275,1
2276,0
2277,0
2278,1
2279,0
2280,3
2281,1
2282,3
2283,3
2284,1
2285,3
2286,3
2287,2
2288,3
2289,3
2290,1
2291,2
2292,3
2293,3
2294,1
2295,1
2296,3
2297,3
2298,3
2299,3
2300,3
2301,3
2302,3
2303,1
2304,1
2305,1
2306,1
2307,1
2308,3
2309,0
2310,0
2311,1
2312,1
2313,3
2314,1
2315,1
2316,0
2317,3
2318,1
2319,3
2320,1
2321,3
2322,3
2323,2
2324,2
2325,3
2326,3
2327,2
2328,1
2329,3
2330,3
2331,1
2332,2
2333,1
2334,1
2335,3
2336,2
2337,0
2338,1
2339,1
2340,1
2341,1
2342,3
2343,1
2344,1
2345,3
2346,3
2347,1
2348,1
2349,1
2350,2
2351,0
2352,1
2353,1
2354,1
2355,3
2356,2
2357,0
2358,1
2359,3
2360,1
2361,1
2362,3
2363,3
2364,1
2365,0
2366,1
2367,1
2368,3
2369,1
2370,1
2371,1
2372,1
2373,1
2374,3
2375,3
2376,1
2377,3
2378,3
2379,1
2380,1
2381,3
2382,3
2383,3
2384,1
2385,1
2386,1
2387,0
2388,1
2389,3
2390,1
2391,3
2392,1
2393,3
2394,0
2395,3
2396,0
2397,0
2398,3
2399,0
2400,3
2401,1
2402,3
2403,1
2404,1
2405,3
2406,0
2407,3
2408,3
2409,1
2410,1
2411,3
2412,0
2413,1
2414,2
2415,3
2416,1
2417,1
2418,3
2419,2
2420,1
2421,3
2422,1
2423,3
2424,3
2425,1
2426,1
2427,3
2428,3
2429,1
2430,3
2431,3
2432,0
2433,1
2434,3
2435,1
2436,2
2437,3
2438,1
2439,3
2440,2
2441,1
2442,1
2443,2
2444,3
2445,3
2446,1
2447,1
2448,3
2449,1
2450,3
2451,1
2452,1
2453,0
2454,2
2455,3
2456,3
2457,2
2458,1
2459,3
2460,1
2461,1
2462,3
2463,1
2464,1
2465,0
2466,3
2467,3
2468,1
2469,3
2470,3
2471,1
2472,0
2473,1
2474,3
2475,2
2476,0
2477,1
2478,3
2479,1
2480,0
2481,0
2482,0
2483,3
2484,1
2485,1
2486,3
2487,1
2488,3
2489,3
2490,1
2491,3
2492,1
2493,1
2494,3
2495,1
2496,1
2497,3
2498,0
2499,1
2500,3
2501,1
2502,0
2503,2
2504,1
2505,3
2506,2
2507,1
2508,2
2509,1
2510,1
2511,0
2512,3
2513,3
2514,1
2515,1
2516,1
2517,1
2518,3
2519,1
2520,3
2521,2
2522,2
2523,1
2524,2
2525,1
2526,1
2527,2
2528,1
2529,3
2530,3
2531,1
2532,1
2533,1
2534,3
2535,1
2536,1
2537,3
2538,3
2539,2
2540,3
2541,2
2542,0
2543,1
2544,0
2545,0
2546,3
2547,3
2548,1
2549,1
2550,3
2551,1
2552,3
2553,3
2554,3
2555,3
2556,1
2557,1
2558,3
2559,1
2560,1
2561,2
2562,2
2563,0
2564,1
2565,1
2566,3
2567,1
2568,1
2569,1
2570,1
2571,0
2572,3
2573,3
2574,1
2575,3
2576,3
2577,3
2578,0
2579,2
2580,3
2581,0
2582,1
2583,1
2584,1
2585,3
2586,1
2587,2
2588,1
2589,3
2590,0
2591,2
2592,3
2593,3
2594,0
2595,3
2596,0
2597,1
2598,1
2599,1
2600,1
2601,3
2602,2
2603,3
2604,3
2605,2
2606,3
2607,3
2608,1
2609,3
2610,2
2611,2
2612,3
2613,3
2614,0
2615,3
2616,3
2617,1
2618,1
2619,1
2620,1
2621,1
2622,2
2623,1
2624,3
2625,1
2626,1
2627,3
2628,1
2629,3
2630,0
2631,1
2632,1
2633,3
2634,3
2635,1
2636,1
2637,1
2638,0
2639,3
2640,2
2641,0
2642,3
2643,3
2644,3
2645,1
2646,0
2647,3
2648,3
2649,2
2650,0
2651,1
2652,3
2653,0
2654,3
2655,1
2656,0
2657,1
2658,1
2659,2
2660,1
2661,1
2662,3
2663,1
2664,1
2665,1
2666,3
2667,1
2668,1
2669,2
2670,1
2671,3
2672,1
2673,0
2674,1
2675,2
2676,3
2677,1
2678,0
2679,2
2680,3
2681,1
2682,1
2683,3
2684,1
2685,1
2686,0
2687,2
2688,0
2689,3
2690,3
2691,1
2692,3
2693,3
2694,0
2695,1
2696,1
2697,3
2698,3
2699,0
2700,1
2701,3
2702,1
2703,1
2704,1
2705,1
2706,0
2707,2
2708,2
2709,1
2710,0
2711,1
2712,1
2713,3
2714,0
2715,1
2716,3
2717,1
2718,3
2719,1
2720,3
2721,3
2722,1
2723,2
2724,2
2725,3
2726,2
2727,3
2728,2
2729,1
2730,0
2731,1
2732,3
2733,0
2734,3
2735,2
2736,2
2737,0
2738,3
2739,3
2740,0
2741,1
2742,3
2743,3
2744,1
2745,1
2746,0
2747,1
2748,2
2749,3
2750,1
2751,1
2752,3
2753,2
2754,3
2755,1
2756,1
2757,1
2758,1
2759,1
2760,1
2761,3
2762,3
2763,0
2764,3
2765,0
2766,1
2767,1
2768,0
2769,1
2770,1
2771,3
2772,3
2773,3
2774,3
2775,1
2776,1
2777,2
2778,1
2779,3
2780,3
2781,3
2782,2
2783,0
2784,2
2785,2
2786,3
2787,3
2788,1
2789,0
2790,1
2791,1
2792,3
2793,1
2794,3
2795,1
2796,3
2797,2
2798,0
2799,1
2800,1
2801,1
2802,3
2803,1
2804,1
2805,3
2806,2
2807,3
2808,3
2809,0
2810,1
2811,1
2812,2
2813,1
2814,1
2815,0
2816,3
2817,3
2818,0
2819,1
2820,0
2821,1
2822,3
2823,1
2824,3
2825,1
2826,3
2827,1
2828,3
2829,3
2830,1
2831,1
2832,2
2833,3
2834,2
2835,3
2836,0
2837,0
2838,3
2839,1
2840,0
2841,1
2842,1
2843,3
2844,1
2845,1
2846,0
2847,3
2848,3
2849,2
2850,1
2851,2
2852,3
2853,1
2854,1
2855,1
2856,1
2857,3
2858,1
2859,1
2860,1
2861,1
2862,3
2863,0
2864,1
2865,0
2866,1
2867,3
2868,1
2869,1
2870,2
2871,3
2872,0
2873,1
2874,2
2875,1
2876,1
2877,2
2878,1
2879,3
2880,1
2881,1
2882,1
2883,2
2884,1
2885,3
2886,1
2887,1
2888,3
2889,3
2890,1
2891,0
2892,3
2893,1
2894,3
2895,0
2896,3
2897,2
2898,3
2899,1
2900,0
2901,2
2902,1
2903,3
2904,1
2905,3
2906,1
2907,1
2908,1
2909,3
2910,0
2911,0
2912,0
2913,3
2914,0
2915,1
2916,3
2917,1
2918,1
2919,1
2920,0
2921,1
2922,0
2923,1
2924,3
2925,1
2926,0
2927,1
2928,3
2929,3
2930,1
2931,3
2932,3
2933,1
2934,1
2935,3
2936,2
2937,2
2938,1
2939,0
2940,3
2941,3
2942,1
2943,2
2944,3
2945,3
2946,3
2947,2
2948,3
2949,1
2950,1
2951,2
2952,3
2953,1
2954,1
2955,1
2956,3
2957,1
2958,3
2959,0
2960,1
2961,3
2962,2
2963,1
2964,3
2965,0
2966,1
2967,1
2968,3
2969,1
2970,2
2971,1
2972,1
2973,1
2974,2
2975,3
2976,3
2977,0
2978,1
2979,0
2980,2
2981,1
2982,3
2983,1
2984,1
2985,1
2986,1
2987,0
2988,2
2989,3
2990,1
2991,0
2992,3
2993,1
2994,2
2995,0
2996,1
