ID,Label
1258,3
1259,0
1260,0
1261,3
1262,0
1263,3
1264,1
1265,0
1266,3
1267,1
1268,0
1269,0
1270,1
1271,3
1272,1
1273,3
1274,3
1275,3
1276,2
1277,1
1278,2
1279,1
1280,3
1281,1
1282,2
1283,3
1284,0
1285,1
1286,2
1287,0
1288,3
1289,0
1290,1
1291,1
1292,0
1293,0
1294,1
1295,0
1296,1
1297,1
1298,3
1299,3
1300,2
1301,2
1302,1
1303,1
1304,3
1305,3
1306,3
1307,1
1308,1
1309,0
1310,0
1311,3
1312,3
1313,2
1314,0
1315,2
1316,2
1317,0
1318,3
1319,3
1320,3
1321,0
1322,0
1323,0
1324,0
1325,3
1326,1
1327,3
1328,1
1329,0
1330,3
1331,2
1332,3
1333,0
1334,3
1335,2
1336,1
1337,3
1338,3
1339,0
1340,1
1341,1
1342,1
1343,3
1344,3
1345,3
1346,0
1347,1
1348,3
1349,3
1350,1
1351,0
1352,3
1353,1
1354,0
1355,1
1356,1
1357,0
1358,0
1359,0
1360,3
1361,3
1362,0
1363,2
1364,0
1365,1
1366,3
1367,0
1368,1
1369,3
1370,3
1371,0
1372,0
1373,0
1374,0
1375,3
1376,3
1377,0
1378,2
1379,2
1380,0
1381,0
1382,3
1383,3
1384,0
1385,0
1386,3
1387,3
1388,0
1389,3
1390,3
1391,0
1392,3
1393,0
1394,0
1395,1
1396,3
1397,3
1398,1
1399,1
1400,3
1401,1
1402,1
1403,3
1404,3
1405,3
1406,1
1407,3
1408,0
1409,2
1410,2
1411,3
1412,3
1413,1
1414,3
1415,3
1416,3
1417,1
1418,2
1419,0
1420,1
1421,3
1422,0
1423,1
1424,3
1425,3
1426,0
1427,3
1428,3
1429,0
1430,3
1431,3
1432,1
1433,1
1434,3
1435,1
1436,0
1437,1
1438,1
1439,0
1440,2
1441,1
1442,2
1443,1
1444,3
1445,3
1446,3
1447,1
1448,3
1449,2
1450,0
1451,1
1452,1
1453,1
1454,3
1455,3
1456,0
1457,1
1458,3
1459,1
1460,3
1461,3
1462,1
1463,1
1464,0
1465,3
1466,1
1467,3
1468,3
1469,3
1470,3
1471,0
1472,2
1473,1
1474,3
1475,0
1476,3
1477,0
1478,3
1479,1
1480,1
1481,0
1482,0
1483,1
1484,3
1485,1
1486,3
1487,3
1488,2
1489,0
1490,3
1491,2
1492,0
1493,3
1494,2
1495,0
1496,3
1497,0
1498,1
1499,1
1500,3
1501,1
1502,0
1503,3
1504,3
1505,2
1506,0
1507,3
1508,3
1509,1
1510,2
1511,2
1512,0
1513,0
1514,0
1515,3
1516,1
1517,0
1518,3
1519,1
1520,3
1521,0
1522,0
1523,3
1524,3
1525,3
1526,1
1527,0
1528,1
1529,0
1530,0
1531,0
1532,1
1533,3
1534,3
1535,0
1536,0
1537,2
1538,3
1539,2
1540,3
1541,0
1542,1
1543,0
1544,0
1545,0
1546,0
1547,1
1548,3
1549,1
1550,1
1551,0
1552,3
1553,2
1554,0
1555,1
1556,0
1557,0
1558,0
1559,3
1560,3
1561,0
1562,3
1563,0
1564,1
1565,1
1566,0
1567,1
1568,1
1569,1
1570,3
1571,3
1572,1
1573,1
1574,0
1575,0
1576,2
1577,0
1578,3
1579,1
1580,3
1581,3
1582,2
1583,1
1584,0
1585,3
1586,3
1587,0
1588,3
1589,3
1590,3
1591,3
1592,2
1593,0
1594,3
1595,1
1596,3
1597,3
1598,0
1599,0
1600,2
1601,3
1602,0
1603,1
1604,1
1605,0
1606,3
1607,1
1608,3
1609,0
1610,3
1611,3
1612,1
1613,1
1614,3
1615,1
1616,1
1617,1
1618,1
1619,0
1620,3
1621,3
1622,0
1623,3
1624,0
1625,3
1626,2
1627,0
1628,0
1629,1
1630,3
1631,2
1632,0
1633,0
1634,3
1635,0
1636,3
1637,3
1638,3
1639,3
1640,3
1641,0
1642,1
1643,0
1644,1
1645,0
1646,1
1647,0
1648,0
1649,3
1650,3
1651,0
1652,1
1653,3
1654,2
1655,3
1656,1
1657,0
1658,1
1659,2
1660,1
1661,3
1662,0
1663,3
1664,1
1665,1
1666,1
1667,0
1668,3
1669,0
1670,3
1671,1
1672,1
1673,3
1674,3
1675,1
1676,1
1677,3
1678,0
1679,0
1680,1
1681,3
1682,3
1683,3
1684,1
1685,0
1686,0
1687,0
1688,0
1689,0
1690,3
1691,0
1692,2
1693,3
1694,3
1695,3
1696,3
1697,3
1698,0
1699,1
1700,3
1701,0
1702,3
1703,3
1704,3
1705,0
1706,3
1707,0
1708,0
1709,1
1710,0
1711,1
1712,3
1713,1
1714,0
1715,2
1716,0
1717,1
1718,2
1719,3
1720,3
1721,3
1722,0
1723,0
1724,2
1725,3
1726,2
1727,0
1728,3
1729,1
1730,3
1731,3
1732,3
1733,3
1734,3
1735,1
1736,0
1737,1
1738,3
1739,3
1740,2
1741,0
1742,1
1743,0
1744,1
1745,1
1746,1
1747,3
1748,1
1749,3
1750,2
1751,3
1752,3
1753,3
1754,3
1755,0
1756,3
1757,3
1758,0
1759,0
1760,1
1761,3
1762,0
1763,3
1764,1
1765,3
1766,0
1767,0
1768,0
1769,3
1770,3
1771,3
1772,3
1773,0
1774,3
1775,2
1776,3
1777,1
1778,2
1779,0
1780,3
1781,0
1782,3
1783,0
1784,0
1785,3
1786,3
1787,3
1788,0
1789,0
1790,0
1791,0
1792,3
1793,3
1794,1
1795,0
1796,3
1797,3
1798,0
1799,1
1800,1
1801,1
1802,3
1803,3
1804,3
1805,1
1806,3
1807,0
1808,1
1809,0
1810,1
1811,3
1812,3
1813,0
1814,2
1815,2
1816,1
1817,0
1818,1
1819,3
1820,0
1821,0
1822,1
1823,3
1824,1
1825,3
1826,1
1827,1
1828,3
1829,2
1830,2
1831,3
1832,0
1833,1
1834,3
1835,3
1836,2
1837,3
1838,0
1839,0
1840,0
1841,3
1842,1
1843,0
1844,1
1845,3
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,2
1853,3
1854,3
1855,3
1856,0
1857,2
1858,1
1859,3
1860,2
1861,3
1862,0
1863,0
1864,3
1865,3
1866,1
1867,3
1868,0
1869,3
1870,0
1871,0
1872,0
1873,1
1874,0
1875,1
1876,3
1877,3
1878,3
1879,0
1880,0
1881,0
1882,1
1883,0
1884,1
1885,3
1886,3
1887,1
1888,1
1889,3
1890,1
1891,3
1892,3
1893,0
1894,1
1895,2
1896,3
1897,2
1898,3
1899,0
1900,1
1901,0
1902,2
1903,3
1904,0
1905,3
1906,0
1907,1
1908,3
1909,0
1910,0
1911,0
1912,0
1913,1
1914,3
1915,0
1916,0
1917,0
1918,3
1919,1
1920,3
1921,0
1922,0
1923,2
1924,3
1925,2
1926,3
1927,3
1928,0
1929,3
1930,2
1931,3
1932,3
1933,1
1934,3
1935,3
1936,3
1937,3
1938,0
1939,0
1940,0
1941,0
1942,0
1943,1
1944,1
1945,1
1946,0
1947,1
1948,3
1949,3
1950,0
1951,1
1952,3
1953,0
1954,0
1955,3
1956,2
1957,0
1958,1
1959,3
1960,3
1961,3
1962,3
1963,0
1964,0
1965,1
1966,1
1967,1
1968,3
1969,3
1970,1
1971,2
1972,1
1973,0
1974,2
1975,1
1976,1
1977,3
1978,1
1979,2
1980,0
1981,3
1982,0
1983,0
1984,0
1985,0
1986,3
1987,1
1988,3
1989,3
1990,1
1991,3
1992,3
1993,0
1994,1
1995,3
1996,3
1997,0
1998,0
1999,3
2000,3
2001,3
2002,3
2003,1
2004,0
2005,0
2006,3
2007,2
2008,3
2009,1
2010,0
2011,3
2012,1
2013,2
2014,3
2015,3
2016,0
2017,1
2018,3
2019,3
2020,2
2021,0
2022,0
2023,3
2024,1
2025,3
2026,3
2027,1
2028,0
2029,3
2030,3
2031,1
2032,1
2033,1
2034,3
2035,0
2036,0
2037,0
2038,1
2039,1
2040,0
2041,3
2042,3
2043,2
2044,0
2045,0
2046,3
2047,0
2048,1
2049,0
2050,0
2051,3
2052,0
2053,3
2054,0
2055,1
2056,1
2057,0
2058,3
2059,0
2060,2
2061,0
2062,3
2063,0
2064,2
2065,0
2066,1
2067,0
2068,0
2069,3
2070,3
2071,3
2072,3
2073,1
2074,3
2075,2
2076,3
2077,0
2078,3
2079,3
2080,2
2081,3
2082,0
2083,1
2084,1
2085,1
2086,1
2087,1
2088,3
2089,2
2090,0
2091,0
2092,2
2093,0
2094,0
2095,3
2096,0
2097,3
2098,1
2099,0
2100,1
2101,1
2102,0
2103,0
2104,0
2105,3
2106,3
2107,3
2108,1
2109,3
2110,1
2111,3
2112,3
2113,1
2114,3
2115,1
2116,0
2117,2
2118,0
2119,3
2120,2
2121,1
2122,2
2123,3
2124,0
2125,3
2126,3
2127,0
2128,1
2129,1
2130,0
2131,1
2132,1
2133,2
2134,1
2135,3
2136,0
2137,0
2138,2
2139,3
2140,3
2141,0
2142,1
2143,2
2144,0
2145,3
2146,1
2147,0
2148,3
2149,0
2150,3
2151,3
2152,3
2153,0
2154,2
2155,1
2156,3
2157,0
2158,0
2159,3
2160,1
2161,0
2162,1
2163,0
2164,3
2165,3
2166,0
2167,3
2168,0
2169,3
2170,3
2171,0
2172,0
2173,0
2174,0
2175,3
2176,0
2177,1
2178,1
2179,1
2180,3
2181,1
2182,0
2183,1
2184,3
2185,3
2186,3
2187,0
2188,3
2189,1
2190,3
2191,0
2192,0
2193,0
2194,0
2195,0
2196,1
2197,1
2198,2
2199,2
2200,0
2201,2
2202,1
2203,3
2204,2
2205,3
2206,3
2207,1
2208,1
2209,1
2210,3
2211,3
2212,1
2213,2
2214,1
2215,2
2216,3
2217,2
2218,0
2219,3
2220,0
2221,0
2222,0
2223,1
2224,3
2225,0
2226,1
2227,2
2228,0
2229,3
2230,0
2231,3
2232,0
2233,0
2234,0
2235,1
2236,0
2237,3
2238,2
2239,1
2240,0
2241,3
2242,0
2243,0
2244,2
2245,3
2246,0
2247,2
2248,0
2249,0
2250,3
2251,0
2252,3
2253,2
2254,3
2255,0
2256,3
2257,3
2258,3
2259,1
2260,3
2261,2
2262,2
2263,1
2264,2
2265,0
2266,0
2267,0
2268,3
2269,1
2270,3
2271,3
2272,0
2273,3
2274,3
2275,1
2276,0
2277,0
2278,1
2279,0
2280,3
2281,3
2282,3
2283,3
2284,0
2285,3
2286,3
2287,0
2288,3
2289,3
2290,1
2291,3
2292,1
2293,3
2294,0
2295,0
2296,0
2297,3
2298,3
2299,2
2300,3
2301,1
2302,0
2303,1
2304,0
2305,3
2306,3
2307,1
2308,3
2309,0
2310,0
2311,1
2312,0
2313,3
2314,1
2315,3
2316,0
2317,3
2318,0
2319,3
2320,3
2321,3
2322,3
2323,0
2324,3
2325,3
2326,3
2327,0
2328,1
2329,3
2330,0
2331,1
2332,3
2333,0
2334,1
2335,3
2336,3
2337,0
2338,0
2339,1
2340,3
2341,0
2342,0
2343,3
2344,1
2345,3
2346,2
2347,0
2348,3
2349,1
2350,0
2351,0
2352,3
2353,0
2354,3
2355,2
2356,0
2357,1
2358,1
2359,3
2360,0
2361,0
2362,3
2363,3
2364,1
2365,3
2366,1
2367,2
2368,3
2369,1
2370,0
2371,1
2372,0
2373,3
2374,3
2375,3
2376,0
2377,3
2378,3
2379,3
2380,1
2381,2
2382,3
2383,0
2384,3
2385,0
2386,0
2387,0
2388,2
2389,3
2390,1
2391,1
2392,1
2393,3
2394,0
2395,3
2396,0
2397,0
2398,3
2399,2
2400,3
2401,2
2402,3
2403,0
2404,1
2405,3
2406,0
2407,1
2408,3
2409,0
2410,0
2411,3
2412,0
2413,1
2414,0
2415,0
2416,1
2417,0
2418,3
2419,2
2420,1
2421,2
2422,0
2423,3
2424,3
2425,1
2426,3
2427,2
2428,0
2429,0
2430,3
2431,3
2432,0
2433,1
2434,1
2435,3
2436,0
2437,0
2438,1
2439,0
2440,1
2441,0
2442,3
2443,3
2444,0
2445,3
2446,0
2447,1
2448,3
2449,0
2450,3
2451,1
2452,1
2453,0
2454,3
2455,3
2456,3
2457,3
2458,0
2459,0
2460,1
2461,1
2462,1
2463,0
2464,0
2465,0
2466,3
2467,0
2468,3
2469,3
2470,3
2471,0
2472,0
2473,1
2474,3
2475,3
2476,0
2477,1
2478,0
2479,1
2480,2
2481,0
2482,3
2483,3
2484,1
2485,0
2486,3
2487,3
2488,3
2489,2
2490,3
2491,3
2492,1
2493,1
2494,0
2495,3
2496,1
2497,3
2498,0
2499,1
2500,3
2501,1
2502,0
2503,3
2504,1
2505,0
2506,3
2507,1
2508,2
2509,1
2510,1
2511,0
2512,3
2513,3
2514,3
2515,0
2516,1
2517,1
2518,3
2519,0
2520,3
2521,0
2522,1
2523,1
2524,3
2525,0
2526,1
2527,3
2528,1
2529,3
2530,3
2531,1
2532,0
2533,3
2534,3
2535,1
2536,1
2537,3
2538,3
2539,0
2540,3
2541,2
2542,0
2543,0
2544,0
2545,2
2546,1
2547,2
2548,1
2549,1
2550,3
2551,3
2552,0
2553,1
2554,3
2555,1
2556,0
2557,1
2558,0
2559,1
2560,1
2561,0
2562,0
2563,0
2564,0
2565,1
2566,0
2567,1
2568,0
2569,1
2570,1
2571,0
2572,3
2573,3
2574,3
2575,3
2576,0
2577,3
2578,0
2579,2
2580,0
2581,1
2582,0
2583,3
2584,0
2585,3
2586,3
2587,1
2588,0
2589,3
2590,0
2591,2
2592,3
2593,3
2594,1
2595,3
2596,3
2597,0
2598,3
2599,1
2600,2
2601,1
2602,2
2603,3
2604,0
2605,0
2606,3
2607,0
2608,1
2609,3
2610,2
2611,2
2612,3
2613,2
2614,3
2615,3
2616,3
2617,2
2618,0
2619,1
2620,3
2621,0
2622,0
2623,0
2624,1
2625,3
2626,0
2627,2
2628,1
2629,3
2630,0
2631,1
2632,0
2633,3
2634,3
2635,2
2636,1
2637,0
2638,0
2639,3
2640,3
2641,2
2642,3
2643,3
2644,0
2645,1
2646,1
2647,3
2648,3
2649,3
2650,0
2651,0
2652,0
2653,1
2654,2
2655,1
2656,0
2657,1
2658,0
2659,0
2660,1
2661,1
2662,3
2663,0
2664,1
2665,1
2666,1
2667,2
2668,3
2669,2
2670,0
2671,3
2672,2
2673,0
2674,3
2675,3
2676,0
2677,1
2678,0
2679,3
2680,0
2681,1
2682,1
2683,3
2684,0
2685,0
2686,1
2687,2
2688,3
2689,0
2690,3
2691,1
2692,3
2693,0
2694,0
2695,1
2696,1
2697,3
2698,0
2699,0
2700,3
2701,1
2702,0
2703,1
2704,1
2705,0
2706,1
2707,0
2708,2
2709,2
2710,0
2711,1
2712,0
2713,1
2714,0
2715,1
2716,3
2717,1
2718,3
2719,0
2720,3
2721,3
2722,1
2723,3
2724,2
2725,1
2726,1
2727,3
2728,2
2729,1
2730,3
2731,2
2732,3
2733,0
2734,3
2735,0
2736,1
2737,0
2738,3
2739,3
2740,0
2741,3
2742,3
2743,3
2744,0
2745,1
2746,0
2747,1
2748,2
2749,3
2750,0
2751,3
2752,3
2753,1
2754,3
2755,1
2756,2
2757,2
2758,0
2759,3
2760,1
2761,3
2762,3
2763,0
2764,3
2765,2
2766,0
2767,1
2768,0
2769,0
2770,1
2771,3
2772,3
2773,3
2774,2
2775,3
2776,3
2777,1
2778,0
2779,3
2780,3
2781,0
2782,1
2783,2
2784,1
2785,3
2786,3
2787,3
2788,1
2789,0
2790,0
2791,3
2792,3
2793,1
2794,3
2795,1
2796,3
2797,0
2798,0
2799,1
2800,1
2801,2
2802,3
2803,1
2804,3
2805,3
2806,2
2807,3
2808,3
2809,3
2810,3
2811,0
2812,3
2813,0
2814,1
2815,0
2816,0
2817,0
2818,0
2819,0
2820,1
2821,0
2822,3
2823,1
2824,3
2825,2
2826,1
2827,2
2828,3
2829,3
2830,1
2831,1
2832,3
2833,3
2834,3
2835,3
2836,0
2837,0
2838,0
2839,1
2840,0
2841,1
2842,0
2843,2
2844,0
2845,3
2846,0
2847,3
2848,1
2849,3
2850,0
2851,2
2852,2
2853,0
2854,0
2855,0
2856,1
2857,3
2858,1
2859,1
2860,3
2861,2
2862,1
2863,0
2864,3
2865,0
2866,2
2867,3
2868,1
2869,0
2870,1
2871,3
2872,0
2873,1
2874,1
2875,3
2876,0
2877,2
2878,0
2879,2
2880,1
2881,1
2882,1
2883,0
2884,1
2885,2
2886,0
2887,0
2888,3
2889,3
2890,1
2891,0
2892,3
2893,1
2894,0
2895,0
2896,2
2897,1
2898,3
2899,1
2900,1
2901,0
2902,0
2903,3
2904,0
2905,1
2906,1
2907,1
2908,0
2909,3
2910,0
2911,0
2912,1
2913,3
2914,1
2915,2
2916,2
2917,1
2918,1
2919,3
2920,0
2921,1
2922,2
2923,0
2924,3
2925,0
2926,0
2927,1
2928,3
2929,3
2930,0
2931,3
2932,3
2933,0
2934,1
2935,3
2936,3
2937,0
2938,1
2939,0
2940,3
2941,3
2942,1
2943,0
2944,3
2945,0
2946,3
2947,0
2948,0
2949,0
2950,1
2951,2
2952,0
2953,3
2954,3
2955,1
2956,3
2957,3
2958,3
2959,0
2960,1
2961,3
2962,3
2963,1
2964,3
2965,0
2966,2
2967,1
2968,3
2969,1
2970,0
2971,1
2972,1
2973,0
2974,3
2975,0
2976,0
2977,0
2978,3
2979,1
2980,1
2981,1
2982,3
2983,2
2984,1
2985,0
2986,3
2987,0
2988,3
2989,2
2990,1
2991,0
2992,0
2993,1
2994,0
2995,3
2996,1
